1,"001-Playa-Naranjo-a-Volcan-Orosi-aerea-1988.jpg","Playa Naranjo a Volcán Orosí aérea","(Izquierda) Volcán Cacao (derecha) Cerro el Hacha (Izquierda)Argelia Centro Abajo","10.7715069654","-85.6607866287",1988
2,"002-Carbonal-1988.jpg","Carbonal","(parte mas sur del sector Santa Rosa)","10.7591119088","-85.6585121155",1988
3,"003-Camino-a-playa-naranjo-1988.jpg","Camino a playa Naranjo","Sector Oeste, Sector Santa Rosa","10.8067499833","-85.6481480598",1988
4,"004-Camino-a-playa-naranjo-1988.jpg","Camino a playa Naranjo","Sector Oeste, Sector Santa Rosa","10.8048951906","-85.6473755836",1988
5,"005-Camino-a-playa-naranjo-1988.jpg","Camino a playa Naranjo","Sector Este, Sector Santa Rosa, Quebrada Costa Rica en Centro","10.8283743329","-85.6363892555",1988
6,"006-Rio-Calera-1988.jpg","Río Calera","Camino a playa Naranjo arriba. Sector Santa Rosa","10.8370573559","-85.642772913",1988
7,"007-Area-Administrativa-Santa-Rosa-1988.jpg","Área Administrativa Santa Rosa","Corral de piedra sector Santa Rosa","10.8392702219","-85.617788136",1988
8,"008-Area-Administrativa-Bosque-San-Emilio-1988.jpg","Área Administrativa Bosque San Emilio","A la izquierda sector Santa Rosa","10.8207659433","-85.549710989",1988
9,"009-area-oeste-bosque-san-emilio-norte-sector-santa-rosa-1988.jpg","Área oeste bosque san Emilio norte sector santa rosa","Sector oeste bosque San Emilio y norte área administrativa Santa Rosa","10.8209556285","-85.5481231213",1988
10,"010-Oeste-Bosque-san-emilio-hacia-arriba-sector-santa-rosa-1988.jpg","Oeste Bosque san Emilio hacia arriba sector santa rosa","Sector Santa Rosa","10.821693292","-85.5476939678",1988
11,"011-Bosque-humedo-y-bosque-san-emilio-1988.jpg","Bosque húmedo y bosque san Emilio","Sector Santa Rosa","10.8219251287","-85.5474150181",1988
12,"012-Cafetal-visto-del-sur-hasta-santa-elena-1988.jpg","Cafetal visto del sur hasta santa Elena","Sector Santa Rosa","10.8229578537","-85.549582243",1988
13,"013-Cafetal-+-cuadro-regeneracion-1988.jpg","Cafetal + cuadro regeneración","Sector Santa Rosa","10.8231896895","-85.5503118038",1988
14,"014-Cuadro-regeneracion-oeste-sector-santa-rosa-1988.jpg","Cuadro regeneración oeste sector santa rosa","Sector Santa Rosa","10.8728405522","-85.5915856361",1988
15,"015-Cabecera-rio-poza-salada-1988.jpg","Cabecera Río poza salada","Sector Santa Rosa","10.7976234499","-85.6481802464",1988
16,"016-Rosa-Maria-y-quebrada-danta-1988.jpg","Rosa María y quebrada danta","Río poza salada Sector Santa Rosa","10.7961480027","-85.6450474262",1988
17,"017-Limite-sur-santa-rosa-con-Rosa-Maria-1988.jpg","Limite sur santa rosa con Rosa María","Sector Santa Rosa","10.8002581589","-85.6340825558",1988
18,"018-Cuatro-esquinas-sector-santa-rosa-1988.jpg","Cuatro esquinas sector santa rosa","Sector Santa Rosa","10.8055064304","-85.6317436695",1988
19,"019-Sitio-mata-redonda-1988.jpg","Sitio mata redonda","A la derecha Volcán Cacao, sector Cacao","10.9492816512","-85.463848114",1988
20,"020-Finca-Otilio-1988.jpg","Finca Otilio","Sector Cacao","10.8496599361","-85.4975366592",1988
21,"021-Rio-gongora-hasta-finca-otilio-1988.jpg","Río Góngora hasta finca otilio","Sector Cacao","10.8493227503","-85.5005407333",1988
22,"022-Rancho-Harold-hasta-finca-Otilio-1988.jpg","Rancho Harold hasta finca Otilio","Sector Cacao","10.9438884373","-85.4750919342",1988
23,"023-Rancho-Harold-del-sur-este-sector-Cacao-1988.jpg","Rancho Harold del sur este sector Cacao","Sector Cacao","10.944225516","-85.4723453522",1988
24,"024-Porcion-norte-de-Rancho-Harold-1988.jpg","Porción norte de Rancho Harold","Sector Cacao","10.9430457387","-85.4764652252",1988
25,"025-Al-norte-de-Rancho-Harold-izquierda-Los-Angeles-arriba-1988.jpg","Al norte de Rancho Harold izquierda Los Angeles arriba","Izquierda y hacia arriba Los Angeles","10.8768864388","-85.4451799393",1988
26,"026-Estacion-Mengo-1988.jpg","Estación Mengo","Sector Cacao","10.9687469656","-85.4746198654",1988
27,"027-Mina-Azufre-sector-Cacao-1988.jpg","Mina Azufre sector Cacao","Sector Cacao","10.8797522419","-85.4910135269",1988
28,"028-Mina-Azufre-sector-Cacao-1988.jpg","Mina Azufre sector Cacao","Sector Cacao","10.8798365298","-85.4923868179",1988
29,"029-Mina-Azufre-al-rio-gongora-1988.jpg","Mina Azufre al Río Góngora","Sector Cacao","10.8798365298","-85.4936742783",1988
30,"030-Rio-Gongora-1988.jpg","Río Góngora","Sector Cacao","10.8225310647","-85.5427935719",1988
31,"031-Volcan-Cacao-1988.jpg","Volcán Cacao","Sector sur GNP","10.9441412464","-85.4497289658",1988
32,"032-Bosque-Virgen-1988.jpg","Bosque Virgen","Hacienda San Josecito Sector Cacao","10.9491131148","-85.4814434052",1988
33,"033-Mata-Redonda-hasta-Orosi-y-Maritza-1988.jpg","Mata Redonda hasta Orosí y Maritza","Sector Central","10.9639439551","-85.4732036591",1988
34,"034-Mata-Redonda-vista-del-oeste-1988.jpg","Mata Redonda vista del oeste","Sector Central","10.9693368036","-85.4725170135",1988
35,"035-Mata-Redonda-vista-del-oeste-1988.jpg","Mata Redonda vista del oeste","Sector Central","10.9713590965","-85.464963913",1988
36,"036-Sector-central-a-cerro-el-hacha-1988.jpg","Sector central a cerro el hacha","Sector Central","10.9513040812","-85.5175352097",1988
37,"037-Camino-a-Maritza-1988.jpg","Camino a Maritza","Mata redonda arriba sector central Orosí","10.9522310236","-85.5286931992",1988
38,"038-Cerro-el-hacha-de-arriba-de-san-josecito-1988.jpg","Cerro el hacha de arriba de san josecito","Sector Central","10.9614160235","-85.4932451248",1988
39,"039-Hacienda-Tempisquito-1988.jpg","Hacienda Tempisquito","Hacienda Tempisquito","10.8933222885","-85.5582618713",1988
40,"040-Rio-Tempisquito-1988.jpg","Río Tempisquito","Río Tempisquito","10.8191430762","-85.5412566662",1988
41,"041-Hacienda-Tempisquito-interior-y-rio-tempisquito-1988.jpg","Hacienda Tempisquito interior y Río Tempisquito","Hacienda Tempisquito","10.8220937371","-85.5406022072",1988
42,"042-Rio-Tempisquito-al-rio-centeno-1988.jpg","Río Tempisquito al Río centeno","Hacienda Tempisquito","10.8803422568","-85.5820262432",1988
43,"043-Rio-Centeno-y-rio-Tempisque-1988.jpg","Río Centeno y Río Tempisque","Hacienda Tempisquito","10.8808901267","-85.5826699734",1988
44,"044-Hacienda-Centeno-y-rio-centeno-1988.jpg","Hacienda Centeno y Río centeno","Hacienda Centeno","10.8818805044","-85.5816400051",1988
45,"046-Inferior-Centeno-1988.jpg","Inferior Centeno","Hacienda Centeno","10.8750110086","-85.5740225315",1988
46,"047-Rio-Centeno-hasta-rio-Tempisque-1988.jpg","Río Centeno hasta Río Tempisque","Hacienda Centeno","10.876380706","-85.5739581585",1988
47,"049-Evangelicos-casona-sector-el-hacha-1988.jpg","Evangélicos casona sector el hacha","A la izquierda pocosol, abajo sector el hacha","10.9720753219","-85.6047794223",1988
48,"051-Interior-pocosol-1988.jpg","Interior pocosol","Pocosol a la izquierda, centeno a la derecha","10.8903512597","-85.5979692936",1988
49,"052-Hacienda-pocosol-1988.jpg","Hacienda pocosol","Interior Pocosol","10.8911941078","-85.5993425846",1988
50,"056-Colonia-Bolaños-1988.jpg","Colonia Bolaños","Comunidad de Colonia Bolaños","10.9729600685","-85.619212389",1988
51,"057-norte-de-colonia-bolaños-1988.jpg","norte de colonia Bolaños","Límite norte de colonia Bolaños","10.9744767708","-85.6209290028",1988
52,"058-Lindero-sur-colonia-bolaños-1988.jpg","Lindero sur colonia Bolaños","Ronda, Lindero sur colonia Bolaños","10.9721174527","-85.6174957752",1988
53,"061-La-lucha-y-camino-Orosi-1988.jpg","La lucha y camino Orosí","Parque Nacional Guanacaste","10.9502086","-85.5260324478",1988
54,"062-Volcan-orosi-1988.jpg","Volcán Orosí","Pedregal y Orosí","10.9773416317","-85.4795980453",1988
55,"063-Pedregal-orosi-1988.jpg","Pedregal Orosí","Parque Nacional Guanacaste","10.9772573715","-85.4813146591",1988
56,"064-Al-sur-de-pedregal-orosi-1988.jpg","Al sur de pedregal Orosí","Sector Sur de pedregal","10.9716118821","-85.4822587967",1988
57,"065-Volcan-orosi-hasta-Maritza-1988.jpg","Volcán Orosí hasta Maritza","Parque Nacional Guanacaste","10.972707284","-85.4793405533",1988
58,"066-Volcan-orosi-al-norte-de-Maritza-1988.jpg","Volcán Orosí al norte de Maritza","Parque Nacional Guanacaste","10.9733813755","-85.4771089554",1988
59,"067-Volcan-orosi-vecindad-norte-de-Maritza-1988.jpg","Volcán Orosí vecindad norte de Maritza","Parque Nacional Guanacaste","10.973886943","-85.4751348495",1988
60,"068-Estacion-Maritza-1988.jpg","Estación Maritza","Parque Nacional Guanacaste","10.972033191","-85.4762506485",1988
61,"069-Estacion-Maritza-1988.jpg","Estación Maritza","Parque Nacional Guanacaste","10.9574660871","-85.4961794615",1988
62,"070-Estacion-Maritza-1988.jpg","Estación Maritza","Parque Nacional Guanacaste","10.957371288","-85.4956966639",1988
63,"071-Entrada-estacion-Maritza-1988.jpg","Entrada Estación Maritza","Parque Nacional Guanacaste","10.9513883488","-85.6122922897",1988
64,"072-Valle-potrero-grande-sector-santa-rosa-1988.jpg","Valle potrero grande sector santa rosa","Sector Central, parque nacional Santa Rosa","10.8525260007","-85.7906913757",1988
65,"073-Potrero-largo-del-area-Laguna-hasta-area-cafetal-1988.jpg","Potrero largo del area Laguna hasta area cafetal","Laguna hasta área del cafetal","10.8762964171","-85.6014561653",1988
66,"074-Camino-a-playa-naranjo-y-cabecera-del-rio-calera-1988.jpg","Camino a playa Naranjo y cabecera del Río calera","Parque Nacional Santa Rosa","10.8242856378","-85.6398546696",1988
67,"075-Bosque-san-Emilio-.jpg","Bosque san Emilio","San Emilo hasta valle potrero grande","10.8535375463","-85.6456375122",1988
68,"076-Corral-de-piedra-hasta-Santa-Elena-1988.jpg","Corral de piedra hasta Santa Elena","Sector Santa Rosa","10.9014134505","-85.7266616821",1988
69,"077-Rondas-camino-a-playa-naranjo-y-a-la-laguna-1988.jpg","Rondas camino a playa Naranjo y a la laguna","Sector Santa Rosa","10.8377528298","-85.625885725",1988
70,"078-Quebrada-Costa-Rica-y-camino-a-playa-naranjo-1988.jpg","Quebrada Costa Rica y camino a playa Naranjo","Sector Santa Rosa","10.8185344987","-85.6287570298",1988
71,"079-Cabecera-rio-calera-y-rondas-por-los-perros-1988.jpg","Cabecera Río calera y rondas por los perros","Sector Santa Rosa","10.842789699","-85.6285732985",1988
72,"080-Laguna-escondida-1988.jpg","Laguna escondida","Cabecera Río calera y rondas los perros Sector Santa Rosa","10.8387433505","-85.6427514553",1988
73,"081-Quebrada-vaca-blanca-1988.jpg","Quebrada vaca blanca","Sector Santa Rosa","10.8358876915","-85.6428962946",1988
74,"082-Quebrada-vaca-blanca-1988.jpg","Quebrada vaca blanca","Sector Santa Rosa","10.8357296284","-85.6431537867",1988
75,"083-Rio-Cuajiniquil-1988.jpg","Río Cuajiniquíl","Comunidad de Cuajiniquíl","10.9417816864","-85.682040453",1988
76,"084-Rio-Cuajiniquil-1988.jpg","Río Cuajiniquíl","Comunidad de Cuajiniquíl","10.9415710105","-85.682233572",1988
77,"085-La-guitarra-y-volcan-orosi-1988.jpg","La guitarra y Volcán Orosí","Parque Nacional Guanacaste","11.0108752886","-85.4989957809",1988
78,"086-La-guitarra-y-volcan-orosi-a-la-derecha-1988.jpg","La guitarra y Volcán Orosí a la derecha","Parque Nacional Guanacaste","11.0085162616","-85.5001974106",1988
79,"087-Agua-buena-y-sitio-norte-cerro-el-hacha-1988.jpg","Agua buena y sitio norte cerro el hacha","Parque Nacional Guanacaste","11.0385924392","-85.6053829193",1988
80,"088-Agua-buena-1988.jpg","Agua buena","Parque Nacional Guanacaste","11.0370760669","-85.6022930145",1988
81,"089-Agua-buena-a-gallegos-1988.jpg","Agua buena a gallegos","Parque Nacional Guanacaste","11.044320886","-85.5795478821",1988
82,"090-La-Guitarra-1988.jpg","La Guitarra","Parque Nacional Guanacaste","11.0005122792","-85.5900192261",1988
83,"091-La-Guitarra-1988.jpg","La Guitarra","Parque Nacional Guanacaste","11.0062414677","-85.5825948715",1988
84,"092-La-Guitarra-y-cerro-el-hacha-1988.jpg","La Guitarra y cerro el hacha","Parque Nacional Guanacaste","11.0053989469","-85.5126857758",1988
85,"093-La-Guitarra-y-pista-Gallegos-1988.jpg","La Guitarra y pista Gallegos","Parque Nacional Guanacaste","11.025592452","-85.6056752801",1988
86,"094-La-Guitarra-1988.jpg","La Guitarra","Parque Nacional Guanacaste","11.011802044","-85.5224704742",1988
87,"095-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9863573362","-85.5338859558",1988
88,"096-Rio-Tempisquito-a-llano-guacimal-1988.jpg","Río Tempisquito a llano Guacimal","Parque Nacional Guanacaste","10.8390805483","-85.5545067787",1988
89,"097-Finca-Jenny-1988.jpg","Finca Jenny","Parque Nacional Guanacaste","10.8340225415","-85.5555796623",1988
90,"099-Finca-Jenny-198-.jpg","Finca Jenny","Parque Nacional Guanacaste","10.8185529405","-85.5519747734",1988
91,"0100-Finca-Jenny-inferior-1988.jpg","Finca Jenny inferior","Parque Nacional Guanacaste","10.8172883602","-85.5527901649",1988
92,"0101-Entrada-finca-Jenny-1988.jpg","Entrada finca Jenny","Parque Nacional Guanacaste","10.8218935146","-85.5476564169",1988
93,"0102-Entrada-Centeno-hasta-pocosol-1988.jpg","Entrada Centeno hasta pocosol","Parque Nacional Guanacaste","10.7707480991","-85.5985164642",1988
94,"0103-Centeno-hasta-hacienda-Tempisquito-1988.jpg","Centeno hasta hacienda Tempisquito","Parque Nacional Guanacaste","10.7931760087","-85.5723381042",1988
95,"0104-Finca-Jenny-y-centeno-1988.jpg","Finca Jenny y centeno","Parque Nacional Guanacaste","10.816276692","-85.5700206757",1988
96,"0105-Hacienda-Tempisquito-1988.jpg","Hacienda Tempisquito","Hacienda Tempisquito","10.8268147342","-85.5538415909",1988
97,"0108-Finca-Jenny-1988.jpg","Finca Jenny","Parque Nacional Guanacaste","10.824032727","-85.5519533157",1988
98,"0109-Las-mesas-de-Santa-Rosa-1988.jpg","Las mesas de Santa Rosa","Sector Santa Rosa","10.8772235935","-85.6142663956",1988
99,"0110-Sitio-entre-el-cubano-y-la-interamericana-1988.jpg","Sitio entre el cubano y la interamericana","Parque Nacional Guanacaste","10.8243699414","-85.5609226227",1988
100,"0111-Tempisquito-a-centeno-1988.jpg","Tempisquito a centeno","Parque Nacional Guanacaste","10.8778136134","-85.5728209019",1988
101,"0112-Llano-Guacimal-1988.jpg","Llano Guacimal","Parque Nacional Guanacaste","10.8774975315","-85.5905234814",1988
102,"0113-Cuadro-regeneración-llano-guacimal-1988.jpg","Cuadro regeneración llano Guacimal","Parque Nacional Guanacaste","10.8732198564","-85.5918109417",1988
103,"0114-Cuadro-regeneración-llano-guacimal-1988.jpg","Cuadro regeneración llano Guacimal","Parque Nacional Guanacaste","10.8737466669","-85.5937421322",1988
104,"0115-Llano-Guacimal-1988.jpg","Llano Guacimal","Parque Nacional Guanacaste","10.873493798","-85.5991494656",1988
105,"0117-Llano-Guacimal-1988.jpg","Llano Guacimal","Parque Nacional Guanacaste","10.8683310097","-85.5929481983",1988
106,"0118-Llano-Guacimal-1988.jpg","Llano Guacimal","Parque Nacional Guanacaste","10.8681835001","-85.5919396877",1988
107,"0119-Llano-Guacimal-1988.jpg","Llano Guacimal","Parque Nacional Guanacaste","10.867024494","-85.5924975872",1988
108,"0120-Llano-Pitaya-1988.jpg","Llano Pitaya","Parque Nacional Guanacaste","10.8770760884","-85.5853736401",1988
109,"0123-Entrada-linea-electrica-a-Santa-Rosa-1988.jpg","Entrada linea eléctrica a Santa Rosa","Sector Santa Rosa","10.8819121121","-85.5990260839",1988
110,"0125-Cuajiniquil-1988.jpg","Cuajiniquíl","Comunidad de Cuajiniquíl","10.9438463024","-85.6870293617",1988
111,"0126-Bahía-Cuajiniquil-1988.jpg","Bahía Cuajiniquíl","Comunidad de Cuajiniquíl","10.9440569767","-85.7125210762",1988
112,"0127-Mangle-Cuajiniquil-1988.jpg","Mangle Cuajiniquíl","Comunidad de Cuajiniquíl","10.9458266348","-85.7004189491",1988
113,"0128-Mangle-Cuajiniquil-1988.jpg","Mangle Cuajiniquíl","Comunidad de Cuajiniquíl","10.9469221322","-85.6989598274",1988
114,"0129-Centro-Cuajiniquil-1988.jpg","Centro Cuajiniquíl","Comunidad de Cuajiniquíl","10.9440569767","-85.6859135628",1988
115,"0130-Centro-Cuajiniquil-1988.jpg","Centro Cuajiniquíl","Comunidad de Cuajiniquíl","10.9440991115","-85.6843686104",1988
116,"0131-Cuajiniquil-al-interior-1988.jpg","Cuajiniquíl al inteRíor","Comunidad de Cuajiniquíl","10.9396327851","-85.6908917427",1988
117,"0132-Rio-Cuajiniquil-1988.jpg","Río Cuajiniquíl","Comunidad de Cuajiniquíl","10.9421819702","-85.6842720509",1988
118,"0134-Rio-Cuajiniquil-1988.jpg","Río Cuajiniquíl","Comunidad de Cuajiniquíl","10.9421187675","-85.6830060482",1988
119,"0135-Casona-Santa-Elena-1988.jpg","Casona Santa Elena","Sector Santa Rosa","10.9212716845","-85.6103342772",1988
120,"0136-Rabo-de-mico-1988.jpg","Rabo de mico","Parque Nacional Guanacaste","10.9205448017","-85.6178927422",1988
121,"0137-Rabo-de-mico-1988.jpg","Rabo de mico","Parque Nacional Guanacaste","10.9238315619","-85.6158328056",1988
122,"0138-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9870735253","-85.5429196358",1988
123,"0139-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9839981131","-85.5388855934",1988
124,"0140-Volcán-Orosí-1988.jpg","Volcán Orosí","Parque Nacional Guanacaste","10.9798694271","-85.4811429977",1988
125,"0141-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9962995696","-85.4994249344",1988
126,"0142-El-hacha-de-gallegos-1988.jpg","El hacha de gallegos","Parque Nacional Guanacaste","10.9900646489","-85.541009903",1988
127,"0143-El-hacha-de-gallegos-1988.jpg","El hacha de gallegos","Parque Nacional Guanacaste","10.9863573362","-85.5418682098",1988
128,"0144-Corrales-de-el-hacha-1988.jpg","Corrales de el hacha","Parque Nacional Guanacaste","10.9997539959","-85.5063772202",1988
129,"0145-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9994169805","-85.5098104477",1988
130,"0146-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9935191482","-85.5269765854",1988
131,"0147-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9891378251","-85.5365896225",1988
132,"0148-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9842508879","-85.5305814743",1988
133,"0149-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9840823714","-85.5210542679",1988
134,"0150-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9808805392","-85.5114412308",1988
135,"0151-Cerro-el-hacha-1988.jpg","Cerro el hacha","Parque Nacional Guanacaste","10.9826499771","-85.5068063736",1988
136,"0152-Casa-Caferino-1988.jpg","Casa Caferino","Parque Nacional Guanacaste","11.0178785387","-85.597910285",1988
137,"0153-Casa-Gallegos-y-Caferino-1988.jpg","Casa Gallegos y Caferino","Parque Nacional Guanacaste","11.0188368652","-85.5968695879",1988
138,"0154-Casa-Gallegos-y-Caferino-1988.jpg","Casa Gallegos y Caferino","Parque Nacional Guanacaste","11.0174362331","-85.5969876051",1988
139,"0155-Pista-Murciélago-1988.jpg","Pista Murciélago","Sector Santa Rosa","10.9115270936","-85.7187438011",1988
140,"0156-Salinera-y-pista-Murciélago-1988.jpg","Salinera y pista Murciélago","Sector Santa Rosa","10.9058066065","-85.7197898626",1988
141,"0157-Pista-Murciélago-1988.jpg","Pista Murciélago","Sector Santa Rosa","10.9146875365","-85.7172417641",1988
142,"0158-Bahía-Santa-Elena-1988.jpg","Bahía Santa Elena","Sector Santa Rosa","10.9238315619","-85.8007764816",1988
143,"0159-Bahía-Santa-Elena-1988.jpg","Bahía Santa Elena","Sector Santa Rosa","10.9123698816","-85.7950258255",1988
144,"0160-Playa-Blanca-a-Bahía-Santa-Elena-1988.jpg","Playa Blanca a Bahía Santa Elena","Sector Santa Rosa","10.947427745","-85.8433055878",1988
145,"0161-Playa-Blanca-a-Bahía-Santa-Elena-1988.jpg","Playa Blanca a Bahía Santa Elena","Sector Santa Rosa","10.9513040812","-85.8669948578",1988
146,"0162-Playa-Blanca-hasta-Murciélago-1988.jpg","Playa Blanca hasta Murciélago","Sector Santa Rosa","10.9472592075","-85.8240795135",1988
147,"0163-Playa-Blanca-1988.jpg","Playa Blanca","Sector Santa Rosa","10.9390007523","-85.8596134186",1988
148,"0164-Playa-Blanca-1988.jpg","Playa Blanca","Sector Santa Rosa","10.9310791607","-85.8587551117",1988
149,"0165-Fila-Playa-Blanca-1988.jpg","Fila Playa Blanca","Sector Santa Rosa","10.9420344973","-85.8645915985",1988
150,"0166-Fila-Playa-Blanca-1988.jpg","Fila Playa Blanca","Sector Santa Rosa","10.9506299394","-85.8817577362",1988
151,"0167-Fila-Playa-Blanca-1988.jpg","Fila Playa Blanca","Sector Santa Rosa","10.950124332","-85.888967514",1988
152,"0168-Punta-Respingue-1988.jpg","Punta Respingue","Sector Santa Rosa","10.8565721626","-85.853304863",1988
153,"0169-Rio-Potrero-Grande-1988.jpg","Río Potrero Grande","Sector Santa Rosa","10.8532846602","-85.7874941826",1988
154,"0170-Rio-Potrero-Grande-1988.jpg","Río Potrero Grande","Sector Santa Rosa","10.8559610271","-85.7927405834",1988
155,"0171-Finca-Rosa-Maria-1988.jpg","Finca Rosa María","Sector Santa Rosa","10.8225890238","-85.6143441796",1988
156,"0172-Rosa-Maria-y-rio-poza-salada-1988.jpg","Rosa María y Río poza salada","Sector Santa Rosa","10.8198175155","-85.6327199936",1988
157,"0173-Pista-Rosa-Maria-1988.jpg","Pista Rosa María","Sector Santa Rosa","10.8250022173","-85.6145775318",1988
158,"0174-Casona-Rosa-Maria-1988.jpg","Casona Rosa María","Sector Santa Rosa","10.8228182253","-85.614670068",1988
159,"0175-Pista-Rosa-Maria-1988.jpg","Pista Rosa María","Sector Santa Rosa","10.8253078168","-85.6143146753",1988
160,"0176-Rosa-Maria-hasta-playa-naranjo-1988.jpg","Rosa María hasta playa Naranjo","Sector Santa Rosa","10.8054853532","-85.6402301788",1988
161,"0177-Límite-Rosa-Maria-con-Santa-Rosa-1988.jpg","Límite Rosa María con Santa Rosa","Sector Santa Rosa","10.7976445277","-85.6389641762",1988
162,"0178-Rosa-Maria-1988.jpg","Rosa María","Sector Santa Rosa","10.8204076487","-85.6124532223",1988
163,"0179-Rosa-Maria-1988.jpg","Rosa María","Sector Santa Rosa","10.8218408244","-85.6091487408",1988
164,"0180-Rosa-Maria-1988.jpg","Rosa María","Sector Santa Rosa","10.8192906099","-85.608741045",1988
165,"0181-La-Esperanza-1988.jpg","La Esperanza","Sector Santa Rosa","10.7939348185","-85.5418467522",1988
166,"0182-La-Esperanza-casa-conejo-1988.jpg","La Esperanza casa conejo","Sector Santa Rosa","10.7905175245","-85.5492053926",1988
167,"0183-La-Esperanza-al-bejuco-1988.jpg","La Esperanza al bejuco","Sector Santa Rosa","10.7929230716","-85.5458700657",1988
168,"0184-La-Esperanza-1988.jpg","La Esperanza","Sector Santa Rosa","10.7931760087","-85.5387032032",1988
169,"0185-La-Esperanza-1988.jpg","La Esperanza","Sector Santa Rosa","10.7922485719","-85.539304018",1988
170,"0186-La-Esperanza-1988.jpg","La Esperanza","Sector Santa Rosa","10.7911735847","-85.5385315418",1988
171,"0187-Rosa-Maria-con-bejuco-1988.jpg","Rosa María con bejuco","Sector Santa Rosa","10.8146748772","-85.6047391891",1988
172,"0188-Camino-Quebrador-a-bejuco-1988.jpg","Camino Quebrador a bejuco","Sector Santa Rosa","10.7947990162","-85.5391323566",1988
173,"0189-Casco-Horizontes-1988.jpg","Casco Horizontes","Estación Experimental Forestal Horizontes","10.6893907795","-85.5806314945",1988
174,"0190-Casco-Horizontes-1988.jpg","Casco Horizontes","Estación Experimental Forestal Horizontes","10.6900022532","-85.5778205395",1988
175,"0191-Carbonal-sur-1988.jpg","Carbonal sur","Sector Santa Rosa","10.7509325788","-85.6597352028",1988
176,"0192-Casco-Horizontes-1988.jpg","Casco Horizontes","Estación Experimental Forestal Horizontes","10.7155987006","-85.6344795227",1988
